	438	CorruptGeneral	58	3445 	3802 	4810 	0 	1 	0	0	0	0	1445 	255 	0	0	0	0	0	0	1	0	0	4000	4000	250	0	0	0	0	127	300	300	5800	10	0	80	90	296	20	0	100	0	0	0	0	0	0	0	3	5	20	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	135	0	0	0	0	0	0	0	0	0
	439	Grade-A	40	1768 	1718 	1869 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	1000	3000	200	0	0	0	0	120	250	300	10000	0	0	25	20	296	0	0	0	0	200005	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	440	Sharps	84	1544 	2256 	2521 	100 	0 	25 	0	0	0	1403 	298 	100	100	120	0	0	0	1	0	0	4000	4000	200	0	0	0	0	120	250	300	0	30	0	10	60	296	50	0	10	200005	0	0	0	0	2	30	2	0	20	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	110	0	0	0	0	0	0	0	0	0
	441	InfernoBat	97	4120 	3120 	4151 	0 	0 	0	0	0	0	1450 	200 	0	0	0	0	0	0	0	0	0	1200	800	300	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	2200014	5200010	200004	0	0	1	0	0	11	0	0	2	0	0	0	0	1	-1	0	0	3	0	0	0	0	0	0	3	135	0	0	0	0	0	0	0	0	0
	442	Merill-II	50	3732 	2225 	3245 	0 	1 	0	0	0	0	1500 	500 	0	0	0	0	0	0	1	0	0	9000	9000	400	0	0	0	0	200	250	300	2800	5	0	40	40	296	0	0	100	300010	300017	0	0	0	0	100	1	0	3	100	100	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0
	443	Conficker	26	1916 	2060 	2198 	0 	1 	0	0	0	0	2000 	350 	0	0	0	0	0	0	0	0	0	800	1000	400	0	0	0	0	150	250	300	700	20	0	8	20	296	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	100	0	0	0	0	0	0	0	0	0
	444	Stuxnet	32	2049 	2101 	2239 	0 	1 	0	0	0	0	1700 	400 	0	0	0	0	0	0	0	0	0	400	700	300	0	0	0	0	100	250	300	700	20	0	5	15	296	30	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	130	0	0	0	0	0	0	0	0	0
	445	Wazzu	60	1458 	26 	39 	6251 	0 	0	0	0	0	1300 	250 	0	0	0	0	0	0	1	0	18	900	2500	1200	0	0	0	1000	100	250	300	0	0	100	3	15	296	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	50	1	120	0	0	0	0	0	0	0	0	0
	446	Reaper	63	3855 	3361 	3905 	0 	1 	0	0	0	0	2300	600	0	0	0	0	0	0	0	0	0	850	1200	400	0	0	0	0	200	250	300	995	35	0	7	85	296	0	0	100	330005	0	0	0	0	1	45	1	0	0	0	0	0	0	0	0	0	-1	0	300	0	0	0	0	0	0	0	1	115	0	0	0	0	0	0	0	0	0
	447	CodeRed	9	3226 	2505 	2741 	0 	1 	0	0	0	0	1450 	400 	0	0	0	0	0	0	0	0	0	2650	2700	900	0	0	0	0	120	250	300	0	0	0	7	85	296	0	0	100	200004	300018	0	0	0	3	60	1	0	100	0	0	0	0	0	0	0	-1	0	500	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	448	EliteEtap	25	3165 	2065 	2118 	0 	1 	0	0	0	0	1800 	180 	0	0	0	0	0	0	0	0	0	800	1000	170	0	0	0	0	170	0	350	700	20	0	10	20	296	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	2	130	0	0	0	0	0	0	0	0	0
	449	EliteCreeper	30	2860 	1674 	2640 	0 	1 	0	0	0	0	1700 	150 	0	0	0	0	0	0	0	0	0	800	1000	130	0	0	0	0	130	0	350	700	20	0	10	20	296	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	2	125	0	0	0	0	0	0	0	0	0
	450	Enforcer	91	2388 	200 	300 	3158 	1 	0	0	0	0	1500 	100	0	0	0	0	0	0	1	0	18	1100	1050	1000	10	10	0	1200	1100	0	0	0	0	100	10	5	296	100	0	0	203006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	110	0	90	0	0	0	0	0	0	0	0	0
	451	Kakworm	44	1999 	26 	47 	4614 	0 	0	0	0	0	1300 	213 	0	0	0	0	0	0	0	0	18	4000	4000	1000	0	0	0	1000	100	250	300	0	0	100	0	0	0	100	0	0	0	0	0	0	0	0	0	2	10	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	50	0	120	0	0	0	0	0	0	0	0	0
	452	Mandregon	11	4086 	3710 	4508 	0 	1 	0	0	0	0	1148 	298 	0	0	0	0	0	0	0	0	0	400	4000	170	0	0	0	0	200	250	300	2800	0	0	20	70	296	40	0	100	300026	210007	0	0	0	0	0	6	9	70	0	0	0	0	0	1	0	-1	0	300	0	0	0	0	0	0	0	3	180	0	0	0	0	0	0	0	0	0
	453	EliteShamoon	14	5353 	3393 	5118 	0 	1 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	800	1000	225	0	0	0	0	80	250	150	2800	0	0	8	20	296	0	0	0	0	0	0	400008	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	250	0	0	0	0	0	0	0	2	145	0	0	0	0	0	0	0	0	0
	454	EliteSasser	16	6295 	3665 	4288 	0 	0 	0	0	0	0	1600 	100 	0	0	0	0	0	0	0	0	0	1200	1000	225	0	0	0	0	80	250	150	2800	10	0	25	0	0	0	0	0	200011	0	0	200016	0	0	0	0	2	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	2	100	0	0	0	0	0	0	0	0	0
	455	Trojan-R	56	2366 	2489 	3119 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	800	1000	400	0	0	0	0	150	250	300	700	20	0	5	10	296	30	0	100	0	0	0	0	300011	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	456	InfernoBat	97	5320 	3620 	4651 	0 	0 	0	0	0	0	1450 	200 	0	0	0	0	0	0	0	0	0	1200	800	300	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	2200014	5200010	200004	0	0	1	0	0	11	0	0	2	0	0	0	0	1	-1	0	0	3	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	457	Xabaras	83	5265 	4225 	5342 	0 	1 	0 	0	0	0	1233 	255 	0	0	0	0	0	0	0	0	0	2000	2500	400	0	0	0	0	150	250	300	2800	30	30	20	70	296	0	0	100	5100013	5100010	0	0	0	1	100	0	0	70	50	50	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	458	DigiDragon	99	5048 	3678 	5490 	0 	0 	0	0	0	0	1020 	350 	0	0	0	0	0	0	1	0	0	4000	4000	400	4000	0	0	0	120	250	300	0	20	0	20	30	296	30	80	100	0	0	0	0	0	1	100	1	3	60	50	1	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	459	Melissa	15	4191 	2993 	4149 	0 	1 	0	0	0	0	1500	200	0	0	0	0	0	0	0	0	0	650	1000	400	0	0	0	0	200	250	300	995	5	0	35	15	296	0	0	100	200012	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	-1	0	300	0	0	0	0	0	0	0	1	110	0	0	0	0	0	0	0	0	0
	460	Collector	87	3356 	2925 	3450 	4940 	1 	0 	0	0	0	1275 	340 	60	70	110	0	0	0	1	0	0	4000	4000	400	0	0	0	0	150	250	300	2800	10	0	10	65	296	80	50	100	200006	0	0	0	0	0	0	1	10	30	0	0	0	0	0	0	0	-1	0	300	0	0	0	0	0	0	0	1	115	0	0	0	0	0	0	0	0	0
	461	Nyxem	31	3918 	3255 	4297 	0 	0 	0	0	0	0	2000 	350 	0	0	0	0	0	0	0	0	0	800	1000	400	0	0	0	0	150	250	300	700	20	0	20	80	296	30	0	100	0	0	0	0	0	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	462	Arsenal	80	2391 	100 	150 	4235 	0 	10	0	0	0	2500 	400	0	0	0	0	0	0	1	0	21	1800	2000	400	30	30	0	1000	1000	0	0	0	0	100	5	0	296	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	100	1	100	0	0	0	0	0	0	0	0	0
	463	Kowbat	24	15791 	4454 	7349 	0	1	0	0	0	0	1275	198	0	0	0	0	0	0	0	0	0	900	800	700	0	0	0	0	180	0	0	800	0	0	20	70	296	0	50	100	200009	200018	100012	0	0	0	10	2	10	0	0	0	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	464	Overseer	47	21366 	3489 	5119 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	800	1000	400	0	0	0	0	150	250	300	700	20	0	20	80	296	30	0	100	0	0	0	0	300014	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	150	0	0	0	0	0	0	0	0	0
	465	Grade-A	40	14868 	4318 	5469 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	1000	3000	200	0	0	0	0	120	250	300	10000	0	0	25	20	296	0	0	0	0	300007	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0
	466	ChernoTitan	34	17666 	6300 	8495 	0 	1 	0	0	0	0	1275 	128 	0	0	0	0	0	0	0	0	0	4000	4000	1000	0	0	0	0	150	0	0	10000	0	0	60	30	296	0	80	100	5100014	6200038	0	4300024	0	0	30	1	0	0	0	0	0	0	0	1	0	-1	0	100	0	0	0	0	0	0	0	1	125	0	0	0	0	0	0	0	0	0
	467	Laser-Beam	39	10000 	9002 	9909 	0 	0 	0	0	0	0	1300 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	2	1	-1	1	0	0	1	1	1	0	0	0	2	150	0	0	0	0	0	0	0	0	0
	468	Spinnydo	38	11476 	2450 	3514 	0 	0 	0	0	0	0	1000 	0	0	0	0	0	0	0	0	0	0	300	400	500	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	-1	1	0	0	1	0	1	0	0	0	1	185	0	0	0	0	0	0	0	0	0
	469	Trojan-P	64	2366 	2489 	3119 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	800	1000	400	0	0	0	0	150	250	300	700	20	0	3	8	296	30	0	100	300002	0	0	0	0	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	500	Constructor	13	707 	115 	163 	0 	0 	0	0	0	0	1000 	200 	0	0	0	0	0	0	1	0	0	500	400	400	0	0	0	0	120	250	300	700	0	0	30	30	240	0	0	0	200010	200014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	501	SergeantSector	90	1744 	110 	179 	0 	1 	0 	0	0	0	1350 	300 	0	0	0	0	0	0	1	0	0	500	700	400	0	0	0	0	110	250	300	0	8	0	20	30	296	0	0	50	300010	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	502	Conficker	26	1090 	157 	227 	0 	1 	0	0	0	0	2000 	350 	0	0	0	0	0	0	0	0	0	800	1000	400	0	0	0	0	150	250	300	700	20	0	8	20	296	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	503	Chernobyl	34	4485 	164 	220 	0 	1 	0	0	0	0	1500 	200 	0	0	0	0	0	0	0	0	0	500	600	7000	0	0	0	0	150	0	0	10000	0	0	30	15	296	0	0	100	5100014	6200038	0	4300024	0	0	30	1	0	0	0	0	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0
	504	EliteShamoon	14	790 	182 	233 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	2000	2000	225	0	0	0	0	80	250	150	2800	0	0	8	20	296	0	0	0	0	0	0	200011	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	250	0	0	0	0	0	0	0	1	125	0	0	0	0	0	0	0	0	0
	505	Trojan-R	56	726 	182 	221 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	800	1000	400	0	0	0	0	150	250	300	700	20	0	5	10	296	30	0	100	0	0	0	0	300014	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	100	0	0	0	0	0	0	0	0	0
	506	Cruncher	1	1411 	175 	214 	0 	1 	0	0	0	0	1000	200	0	0	0	0	0	0	0	0	0	400	900	0	0	0	0	0	150	250	300	895	25	0	20	12	296	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	150	0	0	0	0	0	0	0	1	125	0	0	0	0	0	0	0	0	0
	507	SergeantSector	90	2254 	137 	257 	0 	1 	0 	0	0	0	1350 	300 	0	0	0	0	0	0	1	0	0	500	700	400	0	0	0	0	110	250	300	0	8	0	20	30	296	0	0	50	300010	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	110	0	0	0	0	0	0	0	0	0
	508	Stuxnet	32	2975 	152 	361 	0 	1 	0	0	0	0	1700 	400 	0	0	0	0	0	0	0	0	0	400	700	300	0	0	0	0	100	250	300	700	20	0	5	15	296	30	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	130	0	0	0	0	0	0	0	0	0
	509	Nyxem	31	3018 	194 	244 	0 	1 	0	0	0	0	1500 	200 	0	0	0	0	0	0	0	0	0	2000	2000	400	0	0	0	0	150	250	300	700	20	0	20	80	296	30	0	100	0	0	0	0	0	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	130	0	0	0	0	0	0	0	0	0
	510	Nyxem	31	1899 	125 	185 	0 	1 	0	0	0	0	1500 	200 	0	0	0	0	0	0	1	0	0	2000	2000	400	0	0	0	0	150	250	300	700	20	0	20	80	296	30	0	100	0	0	0	0	0	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0
	511	SergeantSector	90	1918 	121 	196 	0 	1 	0 	0	0	0	1350 	300 	0	0	0	0	0	0	1	0	0	500	700	400	0	0	0	0	110	250	300	0	8	0	20	30	296	0	0	50	300010	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	512	EliteEtap	25	1816 	132 	179 	0 	1 	0	0	0	0	1700 	180 	0	0	0	0	0	0	0	0	0	800	1000	170	0	0	0	0	170	0	350	700	20	0	10	20	296	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0
	513	Constructor	13	778 	125 	177 	0 	0 	0	0	0	0	1000 	200 	0	0	0	0	0	0	1	0	0	500	400	400	0	0	0	0	120	250	300	700	0	0	30	30	240	0	0	0	200010	200014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	514	Trojan-S	65	446 	85 	110 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	1	0	0	800	1000	400	0	0	0	0	150	250	300	700	20	0	5	10	296	30	0	100	0	0	0	0	300011	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	515	Trojan-R	56	537 	147 	198 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	400	600	400	0	0	0	0	150	250	300	700	20	0	5	10	296	30	0	100	0	0	0	0	300014	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	516	Etap	25	849 	121 	216 	0 	1 	0	0	0	0	1500 	150 	0	0	0	0	0	0	0	0	0	800	1000	130	0	0	0	0	130	0	350	700	20	0	10	20	296	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	517	Nyxem	31	3320 	212 	267 	0 	1 	0	0	0	0	1500 	200 	0	0	0	0	0	0	1	0	0	2000	2000	400	0	0	0	0	150	250	300	700	20	0	20	80	296	30	0	100	0	0	0	0	0	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	130	0	0	0	0	0	0	0	0	0
	518	Trojan-S	65	611 	139 	162 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	1	0	0	800	1000	400	0	0	0	0	150	250	300	700	20	0	5	10	296	30	0	100	0	0	0	0	300011	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	100	0	0	0	0	0	0	0	0	0
	519	Trojan-R	56	799 	210 	255 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	400	600	400	0	0	0	0	150	250	300	700	20	0	5	10	296	30	0	100	0	0	0	0	300014	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	100	0	0	0	0	0	0	0	0	0
	520	Shamoon	14	789 	210 	267 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	1	0	0	800	1000	225	0	0	0	0	80	250	150	2800	0	0	5	10	296	0	0	0	0	0	0	200012	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	110	0	0	0	0	0	0	0	0	0
	521	Cruncher	1	1552 	212 	245 	0 	1 	0	0	0	0	1000	200	0	0	0	0	0	0	0	0	0	400	900	0	0	0	0	0	150	250	300	895	25	0	20	12	296	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	150	0	0	0	0	0	0	0	1	125	0	0	0	0	0	0	0	0	0
	522	Stuxnet	32	3273 	175 	415 	0 	1 	0	0	0	0	1700 	400 	0	0	0	0	0	0	0	0	0	400	700	300	0	0	0	0	100	250	300	700	20	0	5	15	296	30	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	130	0	0	0	0	0	0	0	0	0
	523	Enforcer	91	1752 	200 	300 	302 	1 	0	0	0	0	1500 	100	0	0	0	0	0	0	1	0	6	1100	1050	1000	10	10	0	1200	1100	0	0	0	0	100	10	5	296	100	0	0	103009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	110	1	90	0	0	0	0	0	0	0	0	0
	524	Sasser	16	575 	172 	232 	0 	0 	0	0	0	0	1600 	100 	0	0	0	0	0	0	0	0	0	1200	1000	225	0	0	0	0	80	250	150	2800	10	0	25	0	0	0	0	0	200012	0	0	200019	0	0	0	0	2	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	100	0	0	0	0	0	0	0	0	0
	525	EliteShamoon	14	2611 	242 	308 	0 	1 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	800	1000	225	0	0	0	0	80	250	150	2800	0	0	8	20	296	0	0	0	0	0	0	300014	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	135	0	0	0	0	0	0	0	0	0
	526	EliteShamoon	14	4013 	1716 	2784 	0 	1 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	600	1000	225	0	0	0	0	80	250	150	2800	0	0	8	20	296	0	0	0	0	0	0	300010	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	3	155	0	0	0	0	0	0	0	0	0
	527	Trojan-S	65	892 	170 	220 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	1	0	0	800	1000	400	0	0	0	0	150	250	300	700	20	0	5	10	296	30	0	100	0	0	0	0	300011	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	528	Trojan-R	56	1074 	294 	396 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	600	750	400	0	0	0	0	150	250	300	700	20	0	5	10	296	30	0	100	0	0	0	0	300014	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	529	Trojan-P	64	1210 	316 	368 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	600	750	400	0	0	0	0	150	250	300	700	20	0	3	8	296	30	0	100	0	0	0	0	0	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	530	Sasser	16	974 	228 	234 	0 	0 	0	0	0	0	1600 	100 	0	0	0	0	0	0	0	0	0	800	1000	225	0	0	0	0	80	250	150	2800	10	0	25	0	0	0	0	0	200012	0	0	200020	0	0	0	0	2	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	531	Blackmal	37	1079 	231 	340 	0	0	0	0	0	0	1300	200	0	0	0	0	0	0	1	0	0	900	1000	400	0	0	0	0	120	250	300	2000	0	0	10	15	296	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	532	SergeantSector	90	1310 	216 	354 	0 	0 	0 	0	0	0	1650 	300 	0	0	0	0	0	0	1	0	0	600	750	400	0	0	0	0	110	250	300	0	8	0	20	30	296	0	0	50	200010	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	533	Shuriken	79	1490 	1563 	2218 	4	0	10	0	0	0	1900	300	0	0	0	0	0	0	1	0	0	2000	1500	600	1390	0	0	0	100	250	300	4000	10	0	5	75	296	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	100	0	0	0	0	0	0	0	1	120	0	0	0	0	0	0	0	0	0
	534	Arsenal	80	304 	100 	150 	490 	0 	10	0	0	0	2500 	140	0	0	0	0	0	0	1	0	4	1000	1000	400	30	30	0	1000	1000	0	0	0	0	100	5	0	296	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	100	1	110	0	0	0	0	0	0	0	0	0
	535	Bit-Blaster	52	851 	252 	252 	442 	0 	0	0	0	0	1700 	200 	0	0	0	0	0	0	0	0	6	1500	0	1000	0	0	0	1000	100	250	300	0	0	100	5	0	296	100	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	-1	0	500	3	0	0	1	0	1	30	1	120	1	0	0	0	0	0	0	0	0
	536	Enforcer	91	1952 	200 	300 	604 	0 	0	0	0	0	1500 	100	0	0	0	0	0	0	1	0	6	700	850	850	10	10	0	1200	1100	0	0	0	0	100	10	5	296	100	0	0	203009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	110	0	100	0	0	0	0	0	0	0	0	0
	537	Mandragore	11	2714 	264 	632 	0 	1 	0	0	0	0	1400 	200 	0	0	0	0	0	0	0	0	0	600	650	400	0	0	0	0	120	250	300	2800	0	0	15	15	296	30	0	100	6200010	6200020	0	0	0	0	0	1	20	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	538	Tank	92	1655 	312 	408 	801 	0 	0 	0	0	0	1700 	500 	0	0	0	0	0	0	1	0	0	550	900	400	0	0	0	0	160	0	0	0	0	0	20	30	296	0	0	30	2200007	2200019	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	-1	0	250	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0
	539	Sharps	84	1255 	325 	420 	100 	0 	0 	0	0	0	2300 	350 	100	100	120	0	0	0	1	0	0	600	750	200	0	0	0	0	120	250	300	0	30	0	10	60	296	50	0	10	200004	0	0	0	0	2	30	2	0	20	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	120	0	0	0	0	0	0	0	0	0
	540	Stuxnet	32	2273 	310 	781 	0 	1 	0	0	0	0	1700 	400 	0	0	0	0	0	0	0	0	0	500	700	300	0	0	0	0	100	250	300	700	20	0	5	15	296	30	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0
	541	EliteShamoon	14	3911 	484 	616 	0 	1 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	700	900	225	0	0	0	0	80	250	150	2800	0	0	8	20	296	0	0	0	0	0	0	300008	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0
	542	Nyxem	31	3898 	375 	555 	0 	1 	0	0	0	0	1900 	200 	0	0	0	0	0	0	1	0	0	900	1000	400	0	0	0	0	150	250	300	700	20	0	20	80	296	30	0	100	0	0	0	0	0	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0
	543	Kowbat	24	4876 	338 	488 	0 	1 	0	0	0	0	1500 	200 	0	0	0	0	0	0	0	0	0	600	800	400	0	0	0	0	180	0	0	2800	0	0	20	20	296	0	50	100	200008	200016	300024	0	0	0	5	2	10	0	0	0	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	1	110	0	0	0	0	0	0	0	0	0
	544	OpsTitan	76	5844 	755 	1160 	0 	1	0 	0	0	0	2250 	450 	0	0	0	0	0	0	1	0	0	500	600	230	390	0	0	0	140	250	300	0	0	0	30	30	296	50	0	30	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	-1	0	100	0	0	0	0	0	0	0	1	200	0	0	0	0	0	0	0	0	0
	545	Merill-II	50	4632 	324 	495 	0 	1 	0	0	0	0	2100 	500 	0	0	0	0	0	0	1	0	0	600	1100	400	0	0	0	0	200	250	300	800	5	0	40	40	296	0	0	100	200010	300017	0	0	0	0	100	1	0	3	100	100	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0
